5845,16,809,2005,161,365000
5846,16,809,2009,63,445000
5847,16,809,2006,170,270000
5848,16,809,2008,119,310000
5849,16,809,2007,150,315000
5850,16,810,2007,63,450000
5851,16,810,2008,120,660000
5852,16,810,2007,120,560000
5853,16,810,2007,130,550000
5854,16,810,2008,110,655000
5855,16,811,1987,170,280000
5856,16,811,1989,190,365000
5857,16,811,1985,74,470000
5859,16,812,2001,180,550000
5861,16,812,2001,109,370000
5862,16,812,2003,150,600000
5868,16,814,2000,223,195000
5869,16,814,2000,300,220000
5870,16,814,1999,215,275000
5871,16,814,2002,91,300000
5872,16,814,2001,170,350000
5873,16,815,1999,321,225000
5874,16,815,2000,300,210000
5875,16,815,2000,230,280000
5876,16,815,1998,100,72000
5877,16,815,1999,220,237000
5878,16,816,1992,300,110000
5879,16,816,1992,159,100000
5881,16,816,1992,210,140000
5882,16,816,1992,140,84000
5883,16,817,1997,310,200000
5884,16,817,1985,250,70000
5885,16,817,2000,240,240000
5886,16,817,1990,300,55000
5888,16,817,1991,216,100000
5889,16,817,1997,175,169000
5890,16,818,1993,130,130000
5891,16,818,1996,300,135000
5892,16,818,1997,287,158000
5893,16,818,1993,318,89000
5894,16,818,1997,180,165000
5895,16,818,1992,450,75000
5896,16,818,1993,400,100000
5897,16,818,1995,260,115000
5898,16,819,1995,319,165000
5899,16,819,1991,550,120000
5900,16,819,1994,320,145000
5901,16,819,1994,100,135000
5902,16,819,1994,320,140000
5903,16,820,1986,400,32000
5904,16,820,1990,337,85000
5906,16,820,1991,37,40000
5910,16,94,2000,200,250000
5912,16,94,1999,231,60000
5913,16,821,2002,170,350000
5914,16,821,2003,150,400000
5915,16,821,2000,150,200000
5916,16,821,1997,145,280000
5917,16,821,2000,145,320000
5918,16,821,2002,120,340000
5919,16,821,2000,113,340000
5920,16,821,2000,200,420000
5921,16,821,2000,160,430000
5922,16,822,2003,114,575000
5923,16,822,1989,200,330000
5924,16,822,2003,137,480000
5925,16,822,2000,180,480000
5927,16,823,2015,300,400000
5928,16,823,1991,107,400000
5929,16,824,1998,350,280000
5930,16,824,1997,398,260000
5931,16,824,1994,540,149000
5932,16,824,1998,200,600000
5933,16,824,1993,122,360000
5934,16,824,2001,237,250000
5935,16,825,1997,100,800000
5936,16,827,1997,152,135000
5937,16,827,2007,150,910000
5938,16,827,2000,250,320000
5939,16,827,2000,315,170000
5940,16,827,1999,140,400000
5941,16,828,2012,75,690000
5942,16,828,2009,107,497000
5943,16,828,2015,91,760000
5944,16,828,2014,67,725000
5945,16,828,2008,145,350000
5946,16,829,1997,349,180000
5947,16,829,1993,300,100000
5948,16,829,1993,240,162000
5949,16,829,1993,200,105000
5950,16,829,1992,475,135000
5951,16,830,2004,155,385000
5953,16,830,2005,191,372000
5954,16,830,2007,233,450000
5955,16,830,2004,234,400000
5956,16,831,2011,124,599500
5957,16,831,2012,103,655000
5958,16,831,2013,93,729000
5959,16,831,2014,90,735000
5960,16,831,2013,63,787000
5961,16,831,1999,360,185000
5962,16,832,2008,130,429000
5963,16,832,2007,169,447000
5964,16,832,2010,112,709000
5965,16,832,1995,333,70000
5967,16,833,1993,300,140000
5969,16,833,1998,256,90000
5970,16,833,1998,264,100000
5971,16,833,1999,255,150000
5972,16,834,2009,120,580000
5974,16,834,2008,126,500000
5975,16,834,2011,140,650000
5976,16,834,2008,168,400000
5977,16,834,2008,120,515000
5978,16,835,2005,220,340000
5979,16,835,2003,193,330000
5980,16,835,2001,220,280000
5981,16,835,2001,198,335000
5984,16,836,2002,284,395000
5985,16,836,1997,259,195000
5986,16,836,1997,152,270000
5987,16,836,2002,208,359000
5988,16,837,2008,270,398000
5989,16,837,2008,235,485000
5990,16,837,2007,150,500000
5991,16,837,2006,155,430000
5992,16,837,2007,87,475000
5993,16,838,1995,472,150000
5994,16,838,1987,170,165000
5995,16,838,1989,335,47000
5996,16,838,1993,164,150000
5997,16,838,1995,200,89000
5998,16,839,1996,330,250000
6000,16,839,1997,289,175000
6003,16,840,1993,226,165000
6004,16,840,1992,332,150000
6005,16,840,1994,340,130000
6006,16,840,1993,200,63000
6007,16,840,1992,549,108000
6008,16,684,1997,280,140000
6009,16,684,1999,171,165000
6010,16,684,1992,220,130000
6012,16,684,1992,250,80000
6013,16,684,1999,347,120000
6014,16,842,1994,10,320000
6015,16,842,1997,359,320000
6016,16,842,1990,58,200000
6017,16,842,1986,300,80000
6018,16,842,1993,350,250000
6019,16,843,2001,300,640000
6021,16,843,1994,297,200000
6023,16,843,2001,330,512000
6024,16,844,1997,156,400000
6025,16,844,2001,263,520000
6026,16,844,2006,137,550000
6027,16,844,1992,450,300000
6028,16,844,2002,114,370000
6029,16,844,2007,190,450000
6030,16,844,2006,129,820000
6032,16,845,1998,100,850000
6033,16,845,1997,75,250000
6034,16,845,1994,170,150000
6036,16,845,1995,231,145000
6037,16,846,1991,187,95000
6038,16,846,1992,150,130000
6039,16,846,1998,310,130000
6040,16,846,1998,294,135000
6041,16,846,1995,200,110000
6042,16,847,1990,300,150000
6043,16,848,2000,230,40000
6044,16,848,1999,60,90000
6045,16,848,2002,202,120000
6046,16,848,1999,134,115000
6047,16,848,2001,190,150000
6048,16,850,2001,145,245000
6049,16,850,2000,350,167000
6050,16,850,2000,208,160000
6051,16,850,2000,160,210000
6052,16,850,2000,98,225000
6053,16,851,2015,60,1565000
6058,16,852,2001,200,530000
6059,16,852,2008,150,1300000
6060,16,852,2006,216,470000
6061,16,852,2001,360,450000
6062,16,852,2008,187,850000
6063,16,853,1998,373,300000
6064,16,853,1999,290,230000
6065,16,853,1994,365,240000
6066,16,853,1997,282,185000
6068,16,855,2010,105,2200000
6069,16,855,2007,300,1350000
6070,16,855,2006,150,1550000
6071,16,855,2010,165,1900000
6072,16,855,2011,120,1800000
6073,16,855,2007,190,1400000
6074,16,856,2017,29,2380000
6075,16,856,2018,1,2327500
6080,16,857,2005,160,310000
6081,16,857,2000,189,240000
6082,16,857,2000,225,220000
6083,16,857,2000,230,330000
6084,16,857,2000,186,245000
6085,16,858,2002,257,370000
6086,16,858,2001,308,370000
6087,16,858,2000,247,265000
6088,16,858,1998,420,270000
6089,16,858,2000,230,300000
6090,16,858,2000,304,267000
6091,16,859,2000,170,380000
6092,16,859,2001,196,670000
6093,16,859,2001,241,630000
6094,16,859,2000,160,700000
6095,16,859,2000,70,370000
6096,16,860,1998,299,555000
6097,16,860,2001,79,350000
6098,16,860,1999,284,460000
6099,16,860,2000,252,580000
6100,16,860,1998,320,600000
6101,16,861,2012,74,1150000
6102,16,861,2012,49,1070000
6103,16,861,2012,50,965000
6104,16,861,2014,60,1060000
6105,16,861,2012,87,1350000
6106,16,862,1998,200,530000
6107,16,862,1999,310,499000
6108,16,862,1997,300,370000
6109,16,862,1998,315,475000
6110,16,862,1999,300,634000
6111,16,864,2001,194,350000
6112,16,864,1997,308,450000
6113,16,864,1993,199,250000
6114,16,864,2008,94,1400000
6115,16,864,1984,260,430000
6116,16,865,2016,49,1200000
6117,16,866,2005,148,520000
6118,16,866,2001,270,395000
6119,16,866,1997,200,288000
6120,16,866,2002,70,270000
6122,16,866,1997,265,295000
6124,16,867,2008,64,420000
6125,16,867,2009,78,405000
6126,16,867,2009,80,380000
6127,16,867,2009,111,385000
6129,16,868,2008,174,599000
6130,16,868,2005,265,470000
6131,16,868,2013,71,899000
6132,16,868,2012,140,775000
6134,16,869,2008,132,360000
6136,16,869,2003,178,309000
6137,16,869,2013,61,930000
6138,16,869,2003,240,290000
6139,16,869,2004,108,325000
6140,16,871,2002,250,550000
6141,16,871,2001,260,618000
6142,16,871,2004,290,660000
6143,16,871,2001,148,510000
6144,16,871,2002,267,380000
6145,16,872,2002,203,1000000
6146,16,872,2001,240,1300000
6147,16,872,2003,197,1200000
6148,16,872,2003,247,1270000
6149,16,872,2004,161,1370000
6152,16,873,2012,78,690000
6153,16,873,1991,100,199000
6154,16,873,2008,189,450000
6156,16,874,1997,290,400000
6157,16,874,2000,200,200000
6158,16,874,1999,252,410000
6159,16,874,1998,365,370000
6162,16,876,2003,155,340000
6163,16,876,2002,300,420000
6164,16,876,2002,218,520000
6165,16,877,1997,246,250000
6166,16,877,1997,240,265000
6167,16,877,1998,355,190000
6168,16,877,1997,150,235000
6169,16,877,2001,190,200000
6170,16,878,2007,98,400000
6171,16,878,2009,152,680000
6172,16,878,2007,84,200000
6173,16,878,2004,98,710000
6174,16,878,2006,71,295000
6175,16,879,2010,155,600000
6176,16,879,2008,125,550000
6177,16,879,2013,85,1100000
6178,16,879,2007,115,300000
6179,16,879,2007,75,390000
6180,16,879,2010,126,835000
6181,16,880,1991,368,150000
6182,16,880,1989,205,175000
6183,16,880,1990,123,97000
6184,16,880,1992,174,185000
6185,16,880,1991,50,85000
6186,16,257,2004,145,280000
6187,16,257,2003,156,319000
6188,16,257,2008,120,560000
6189,16,257,2004,282,380000
6191,16,883,1999,100,500000
6192,16,883,2003,147,470000
6194,16,883,2002,110,550000
6196,16,884,1991,100,850000
6197,16,884,1986,150,120000
6199,16,884,1999,168,549000
6200,16,884,1986,100,470000
6201,16,885,2001,266,375000
6202,16,885,1999,237,321321
6203,16,885,2000,194,330000
6204,16,885,1999,260,330000
6205,16,885,1999,175,380000
6207,16,886,2005,265,530000
6208,16,886,2011,50,950000
6209,16,886,2008,143,820000
6210,16,886,2002,280,395000
6211,16,886,2002,250,550000
6212,16,886,2002,250,520000
6213,16,887,2000,289,270000
6214,16,887,2001,195,260000
6215,16,887,2001,195,320000
6216,16,887,2002,201,300000
6217,16,887,2001,280,300000
6218,16,890,2014,30,495000
6220,16,890,2008,107,280000
6221,16,890,2014,37,535000
6222,16,890,2015,48,593000
6223,16,891,2009,141,445000
6224,16,891,2009,180,500000
6225,16,891,2009,125,500000
6226,16,891,2010,185,460000
6227,16,891,2008,90,475000
6228,16,892,1999,400,290000
6230,16,892,1997,285,240000
6231,16,892,1998,350,220000
6232,16,892,2003,200,399000
6233,16,893,2014,75,367000
6234,16,893,2015,9,439000
6235,16,893,2013,75,379000
6236,16,893,2014,35,395000
6238,16,896,2013,76,315000
6239,16,896,2014,68,440000
6240,16,896,2012,67,355000
6241,16,896,2011,120,337000
6242,16,896,2013,70,370000
6243,16,899,2001,290,175000
6244,16,899,2002,200,222000
6245,16,899,2001,312,195000
6246,16,899,2005,153,300000
6247,16,899,2000,247,150000
6248,16,899,2001,300,185000
6249,16,900,2013,143,600000
6250,16,900,2012,103,570000
6251,16,900,2015,13,645000
6253,16,900,2016,24,844444
6254,16,901,1994,380,109000
6255,16,901,2014,86,1780000
6256,16,901,1993,396,200000
6257,16,901,2000,400,500000
6258,16,901,2001,242,690000
6259,16,902,2007,254,400000
6260,16,902,2007,116,420000
6261,16,902,2008,194,370000
6263,16,902,2007,180,550000
6264,16,902,2009,99,580000
6265,16,902,2008,255,430000
6266,16,902,2016,25,1450000
6267,16,902,2010,90,799000
6268,16,902,2010,133,830000
6269,16,903,2015,93,1280000
6272,16,903,2014,82,1040000
6273,16,903,2012,126,920000
6274,16,904,2014,41,870000
6275,16,904,2016,42,950000
6277,16,905,2018,9,2000000
6278,16,905,2014,45,1250000
6279,16,905,2012,66,957000
6280,16,905,2012,136,930000
6281,16,906,2016,36,1790000
6282,16,907,2014,185,1450000
6283,16,907,2013,50,1250000
6284,16,907,2013,44,1230000
6285,16,907,2012,115,1250000
6286,16,909,2014,125,665000
6287,16,909,2003,180,178000
6288,16,909,2008,180,385000
6289,16,909,2007,168,390000
6290,16,909,2003,347,175000
6291,16,910,2000,307,320000
6292,16,910,1998,430,260000
6293,16,910,2001,200,325000
6294,16,910,1998,300,250000
6295,16,910,1998,65,265000
6297,16,911,2000,120,485000
6299,16,911,2000,220,210000
6300,16,911,2000,300,330000
6301,16,912,2012,109,520000
6302,16,912,2009,117,380000
6303,16,912,2008,154,380000
6304,16,912,2005,229,345000
6305,16,912,2012,183,510000
6306,16,912,2012,80,515000
6307,16,913,1999,328,180000
6308,16,913,1999,188,187000
6309,16,913,2003,160,180000
6310,16,913,1998,214,240000
6311,16,913,2001,213,235000
6312,16,914,2000,305,485000
6313,16,914,2002,300,520000
6314,16,914,2000,390,435000
6316,16,914,2001,240,499000
6318,16,915,2013,128,1100000
6319,16,915,2009,165,900000
6320,16,915,2011,140,1756000
6321,16,915,2008,120,950000
6322,16,917,2010,67,790000
6323,16,917,2007,110,575000
6324,16,917,2006,134,530000
6325,16,917,2010,165,900000
6326,16,917,2007,87,730000
6328,16,918,2011,123,880000
6329,16,918,2013,20,1450000
6330,16,918,2011,121,1100000
6331,16,918,2011,67,980000
6332,16,919,1995,291,180000
6334,16,919,1994,260,119000
6335,16,919,1993,135,180000
6336,16,919,1993,190,80000
6337,16,920,2011,179,2000000
6338,16,920,2002,280,750000
6339,16,920,2001,200,550000
6340,16,920,2004,272,1050000
6341,16,920,2011,151,1985000
6342,16,921,1990,250,250000
6344,16,922,2010,129,1219000
6345,16,922,2004,400,799000
6346,16,922,2004,295,690000
6347,16,922,2016,34,3300000
6348,16,922,2008,97,960000
6349,16,922,2010,150,550000
6350,16,923,2014,29,669000
6352,16,923,2009,105,440000
6353,16,923,2003,125,299000
6354,16,923,2013,60,490000
6355,16,923,2004,340,210000
6356,16,924,1991,200,180000
6357,16,924,1995,100,420000
6358,16,924,1998,157,470000
6359,16,924,1991,250,430000
6360,16,924,1991,189,530000
6361,16,925,2000,330,110000
6363,16,926,2012,126,550000
6364,16,926,2013,75,660000
6365,16,926,2012,68,599000
6366,16,926,2014,40,639000
6367,16,926,2014,74,660000
6368,16,927,2000,300,255000
6369,16,927,2003,214,320000
6371,16,449,1993,310,129000
6372,16,449,1992,220,110000
6373,16,449,1993,268,140000
6375,16,449,2000,119,700000
6376,16,928,1993,230,152000
6377,16,928,1998,165,130000
6378,16,928,1998,293,222222
6379,16,928,1988,150,110000
6380,16,928,1998,520,200000
6383,16,929,1993,329,80000
6384,16,929,1994,200,78000
6386,16,929,1993,200,139000
6388,16,930,1997,360,170000
6389,16,930,1991,80,155000
6390,16,930,1991,440,110000
6391,16,930,1997,310,250000
6392,16,931,1997,260,170000
6393,16,931,1982,130,130000
6394,16,931,1997,178,220000
6395,16,931,1995,189,110000
6396,16,931,1998,200,145000
6397,16,932,2008,220,380000
6398,16,932,2011,108,620000
6400,16,932,2002,233,285000
6401,16,932,2002,280,330000
6402,16,933,1989,99,590000
6403,16,933,1994,245,850000
6404,16,933,1989,117,400000
6405,16,933,1994,90,680000
6406,16,933,1991,200,470000
6407,16,934,2006,127,1240000
6408,16,934,2012,124,1850000
6409,16,934,2013,57,2290000
6410,16,934,2012,93,2250000
6411,16,934,2006,142,1350000
6412,16,936,1986,351,85000
6413,16,936,1993,300,80000
6415,16,936,1998,170,123000
6417,16,937,2000,175,600000
6419,16,937,2001,330,460000
6422,16,938,1999,420,430000
6423,16,938,2000,392,155000
6424,16,938,1994,200,70000
6425,16,938,1999,370,199999
6426,16,938,2002,300,300000
6427,16,938,1991,220,67000
6428,16,939,1997,300,350000
6429,16,939,2001,420,345000
6430,16,939,1997,220,390000
6431,16,939,1998,199,329000
6432,16,939,1999,300,290000
6433,16,942,2014,70,3200000
6434,16,942,2010,150,1990000
6435,16,942,2007,164,1700000
6436,16,942,2012,13,5500000
6437,16,942,2012,141,2100000
6439,16,943,2008,120,300000
6441,16,943,2009,115,530000
6442,16,943,2009,202,465000
6443,16,944,2012,117,1525000
6444,16,944,2010,89,1000000
6445,16,944,2010,159,880000
6446,16,944,2012,78,1300000
6447,16,944,2009,160,580000
6448,16,945,2014,82,1850000
6449,16,945,2010,128,1500000
6451,16,945,2012,49,1850000
6452,16,945,2014,45,1900000
6453,16,946,2013,101,1374000
6454,16,946,2014,88,1565000
6455,16,946,2013,129,1390000
6456,16,946,2014,76,1770000
6457,16,946,2011,74,1130000
6458,16,946,2013,65,1095000
6459,16,946,2014,105,1480000
6460,16,947,2001,360,310000
6461,16,947,2001,155,800000
6463,16,947,2001,22,360000
6464,16,947,2001,140,450000
6465,16,948,2014,109,760000
6466,16,948,2011,154,670000
6467,16,948,2013,75,805000
6468,16,948,2010,79,715000
6469,16,948,2014,170,800000
6470,16,950,2003,256,150000
6471,16,950,2003,250,245000
6472,16,950,2003,290,240000
6473,16,950,2003,195,195000
6475,16,951,1996,247,175000
6476,16,951,1991,1000,20000
6477,16,951,1997,198,115000
6478,16,951,1992,400,165000
6479,16,951,1997,339,137000
6480,16,952,1999,300,350000
6481,16,952,1998,230,280000
6482,16,952,1998,217,220000
6483,16,952,2000,193,300000
6484,16,952,1999,170,330000
6485,16,953,2003,200,200000
6487,16,953,2010,76,420000
6488,16,953,2013,42,499000
6489,16,953,2002,260,210000
6490,16,953,2014,60,605000
6492,16,953,1999,300,180000
6493,16,953,1999,268,180000
6494,16,953,1999,268,180000
6495,16,953,2005,181,250000
6496,16,954,2002,210,300000
6497,16,954,2002,225,400000
6498,16,954,2002,230,390000
6499,16,954,2003,213,370000
6500,16,954,2003,213,350000
6502,16,955,2005,176,330000
6503,16,955,2009,122,780000
6504,16,955,2010,130,750000
6505,16,955,2002,360,490000
6506,16,956,2002,220,245000
6507,16,956,2002,196,195000
6508,16,956,2003,171,200000
6509,16,956,2003,120,269000
6510,16,956,2003,110,240000
6511,16,957,2000,175,180000
6512,16,957,2000,151,220000
6513,16,957,2000,175,237000
6514,16,957,2001,140,250000
6515,16,957,2001,196,275000
6516,16,958,2002,130,340000
6517,16,958,2001,250,300000
6518,16,958,2001,213,320000
6519,16,958,2002,200,400000
6520,16,958,2003,205,280000
6521,16,959,1994,190,160000
6522,16,959,1997,330,79000
6523,16,959,1994,274,150000
6524,16,959,1993,250,100000
6525,16,959,1992,356,120000
6527,16,960,2012,73,700000
6528,16,960,2004,280,410000
6529,16,960,2012,95,860000
6530,16,960,2012,99,870000
6531,16,960,2003,250,370000
6532,17,961,2012,145,1380000
6533,17,961,2013,142,1250000
6534,17,961,2012,160,1250000
6535,17,961,2012,93,1150000
6536,17,961,2012,172,1250000
6537,17,961,2012,84,1344000
6538,17,961,2015,44,1899000
6539,17,961,2015,51,1325000
6541,17,962,2001,300,230000
6542,17,962,2001,255,170000
6543,17,962,1999,267,350000
6544,17,962,2001,210,210000
6547,17,962,2003,145,163000
6548,17,963,2012,216,454900
6549,17,963,2013,100,569100
6550,17,963,2009,307,324200
6551,17,963,2008,285,312000
6552,17,963,2010,102,499000
6554,17,963,2013,101,348000
6555,17,963,2012,141,525000
6556,17,963,2012,8,535000
6557,17,964,2005,230,760000
6558,17,964,2017,54,1900000
6559,17,964,2007,247,780000
6560,17,964,2013,215,1250000
6561,17,964,2008,272,745000
6562,17,964,2007,260,640000
6563,17,964,2013,195,1120000
6564,17,965,1998,399,160000
6565,17,965,2013,106,586300
6566,17,965,2013,84,685400
6567,17,965,1989,200,77000
6568,17,965,2008,197,350000
6569,17,965,2011,106,515864
6570,17,965,2012,95,498900
6571,17,965,2007,117,330000
6572,17,965,2012,141,550000
6573,17,965,2010,100,439526
6574,17,965,1992,280,120000
6575,17,965,2011,130,420000
6576,17,965,2011,202,480000
6577,17,965,2013,120,570000
6578,17,965,2011,148,520000
6579,17,965,2010,130,399000
6580,17,965,1996,360,70000
6581,17,965,2013,125,565000
6582,17,965,2011,130,394000
6583,17,965,2011,202,392100
6584,17,966,2007,142,380000
6585,17,966,2010,137,332500
6586,17,966,2012,226,448500
6587,17,966,2009,124,460000
6588,17,966,2008,197,360000
6589,17,966,2012,110,493000
6590,17,966,2012,160,448000
6592,17,966,2012,127,580000
6593,17,966,2010,93,420000
6594,17,967,2012,59,630000
6595,17,967,2009,188,352000
6596,17,967,2015,92,665000
6597,17,967,2012,104,538000
6598,17,967,2010,110,399000
6599,17,967,2013,150,595000
6600,17,967,2013,110,570000
6601,17,967,2011,216,499538
6602,17,967,2013,57,650000
6603,17,967,2015,83,695000
6604,17,967,2008,189,365000
6605,17,967,2015,112,665000
6606,17,967,2013,135,540000
6607,17,967,2015,111,680000
6608,17,967,2011,140,590000
6609,17,967,2011,115,476800
6610,17,967,2013,64,612500
6611,17,967,2015,92,720000
6612,17,967,2015,135,711837
6613,17,967,2012,119,538624
6614,17,968,2009,63,1465000
6615,17,968,2009,63,1465000
6616,17,968,2008,197,1050000
6617,17,968,2011,194,1620000
6618,17,968,2014,115,2100000
6621,17,968,2010,121,1390000
6622,17,968,1999,500,250000
6623,17,968,2009,260,1200000
6624,17,969,2008,198,420000
6625,17,969,2013,100,1059000
6626,17,969,2008,168,383000
6628,17,969,2008,200,420000
6629,17,969,2004,228,254600
6630,17,969,2014,45,850000
6631,17,969,2013,90,770000
6632,17,969,2002,385,169000
6633,17,969,2010,95,450000
6634,17,969,2009,170,399000
6635,17,969,2007,240,439000
6636,17,969,2014,68,710100
6637,17,969,2007,137,349000
6638,17,969,2007,201,515000
6639,17,969,2011,78,695000
6640,17,969,1994,327,100000
6641,17,969,2001,246,250000
6642,17,969,2010,319,381000
6643,17,969,2012,83,610000
6644,17,969,2013,100,598000
6645,17,969,2004,262,359000
6646,17,969,2013,111,820000
6647,17,969,2016,22,1350000
6648,17,970,2013,99,777000
6649,17,970,2012,170,698000
6650,17,970,2012,170,718000
6651,17,970,2009,121,550000
6652,17,970,2011,118,665000
6653,17,970,2011,171,649000
6654,17,970,2011,96,630000
6655,17,970,2012,145,830000
6656,17,970,2010,73,740000
6657,17,970,2010,175,580000
6658,17,970,2010,121,490000
6659,17,970,2014,64,980000
6660,17,970,2012,170,718000
6661,17,970,2010,109,530000
6662,17,971,2018,51,780900
6663,17,971,2016,75,630000
6664,17,971,2013,106,420000
6665,17,971,2018,6,898000
6666,17,971,2014,84,536800
6667,17,971,2014,36,505000
6668,17,971,2012,89,492000
6669,17,971,2012,101,425000
6670,17,971,2016,83,669000
6671,17,971,2013,87,399000
6672,17,971,2015,94,528000
6673,17,971,2013,68,470000
6674,17,971,2016,81,653200
6675,17,971,2012,93,445000
6676,17,971,2012,93,435000
6677,17,971,2012,200,320000
6678,17,971,2016,108,554000
6679,17,971,2012,158,400000
6680,17,971,2013,58,347000
6681,17,971,2015,75,583100
6682,17,972,2004,200,370000
6683,17,972,2003,180,350000
6684,17,972,2004,167,335000
6685,17,972,2005,177,480000
6686,17,972,2000,150,335000
6687,17,972,2015,95,1590000
6688,17,972,2002,253,280000
6689,17,972,1997,250,185000
6690,17,972,2002,253,229000
6691,17,973,2013,91,1050000
6692,17,973,2018,10,1302000
6693,17,973,2014,44,1140000
6694,17,973,2012,95,970000
6695,17,973,2016,55,1348200
6696,17,973,2012,122,625000
6697,17,973,2015,50,925000
6698,17,973,2017,30,1679900
6699,17,973,2013,36,1050000
6700,17,973,2012,119,825000
6701,17,973,2014,100,400000
6702,17,973,2012,111,525600
6703,17,973,2013,121,699000
6704,17,973,2014,89,790000
6705,17,973,2013,68,668600
6706,17,973,2011,154,725000
6707,17,973,2016,79,1289000
6708,17,973,2012,111,880900
6709,17,973,2012,107,760000
6710,17,973,2017,30,1103600
6711,17,974,2007,174,580000
6712,17,974,2004,230,497888
6713,17,974,2006,196,729000
6714,17,974,2014,94,1654300
6715,17,974,2010,160,929000
6716,17,974,2009,154,760000
6717,17,974,2017,61,2435900
6718,17,974,2015,184,2050000
6719,17,974,2015,45,2666000
6720,17,974,2005,129,485000
6721,17,974,2006,270,519104
6722,17,974,2015,62,2712900
6723,17,974,2012,236,1210000
6724,17,974,2013,129,1250000
6725,17,974,2012,159,1430000
6726,17,974,2012,139,1227700
6727,17,974,2011,90,1300000
6728,17,974,2015,83,1744600
6729,17,974,2006,196,679000
6730,17,974,2010,201,759000
6731,17,975,2007,231,600000
6732,17,975,2000,297,570000
6733,17,975,1997,300,225000
6735,17,975,2010,245,925000
6736,17,975,2006,180,750000
6737,17,975,2000,295,350000
6738,17,975,2001,195,320000
6739,17,975,1993,130,145000
6740,17,975,2007,190,570000
6741,17,977,2013,80,749000
6742,17,977,2005,135,537000
6743,17,977,2006,103,580000
6744,17,977,2014,21,885000
6745,17,977,2014,54,899000
6746,17,978,2013,190,1982660
6748,17,980,1991,445,299000
6749,17,983,2007,139,745000
6750,17,983,2006,180,399000
6751,17,983,2008,190,650000
6752,17,983,2008,145,650000
6753,17,983,2008,247,450000
6754,17,984,2009,100,230000
6755,17,984,1985,354,150000
6756,17,985,2012,117,1170000
6757,17,985,1972,14,975000
6758,17,985,2012,130,1050000
6759,17,985,1978,10,550000
6760,17,985,2010,257,740000
6761,17,987,2003,168,169000
6762,17,987,2000,2,350000
6763,17,987,2003,80,180000
6764,17,987,1999,300,140000
6765,17,987,2002,180,160000
6766,17,989,2007,222,470000
6767,17,989,2004,229,420000
6768,17,989,2008,130,700000
6769,17,989,2008,199,675000
6770,17,989,2012,86,1340000
6771,17,989,2007,222,700000
6772,17,989,2007,250,850000
6773,17,990,2004,220,110000
6774,17,990,2005,106,138000
6775,17,990,2005,250,55000
6776,17,990,2005,120,199999
6777,17,990,2004,156,149000
6778,17,990,2005,200,50000
6779,17,990,2004,132,170000
6780,17,993,1985,110,35000
6781,17,993,1982,200,25000
6782,17,993,1984,197,90000
6783,17,993,1982,300,55000
6784,17,993,1982,248,35000
6785,17,995,2012,70,850000
6786,17,995,2008,156,539000
6787,17,995,2013,99,750000
6788,17,995,2010,130,650000
6789,17,995,2013,98,595000
6795,17,1000,2008,95,417000
6796,17,1000,2012,120,840000
6797,17,1000,2013,59,678000
6798,17,1000,2010,95,549000
6799,17,1000,2010,84,554000
6800,17,1000,2007,170,420000
6801,17,1000,2008,138,510000
6802,17,1001,2001,840,450000
6803,17,1001,2012,95,400000
6804,17,1001,2015,43,550000
6806,17,1001,2001,502,500000
6807,17,1002,1992,280,150000
6808,17,1002,1993,200,80000
6809,17,1002,1994,297,165000
6810,17,1002,1994,196,105000
6811,17,1002,1991,214,104000
6812,18,1004,1996,100,40000
6813,18,1004,2003,100,23000
6814,18,1004,2001,154,19000
6815,18,1004,2001,35,70000
6816,18,1004,1986,100,23000
6817,18,1004,1998,320,41000
6818,18,1004,1998,44,25000
6819,18,1004,2002,45,33000
6820,18,1004,2001,100,61000
6821,18,1004,2001,42,79000
6822,18,1004,2000,78,69000
6823,18,1004,2000,100,27000
6824,18,1004,1998,130,47000
6825,18,1004,1996,80,65000
6826,18,1004,2001,34,55000
6827,18,1004,1991,120,29900
6828,18,1005,2008,40,61243
6829,18,1005,2011,97,99000
6830,18,1005,2006,120,25000
6831,18,1005,2005,100,33000
6832,18,1005,2005,100,33000
6833,18,1005,2008,100,67000
6834,18,1005,2010,93,77000
6835,18,1005,2011,127,97000
6836,18,1005,2004,132,55000
6837,18,1005,2010,122,89627
6838,18,1005,2011,71,100100
6839,18,1005,1996,146,40200
6840,18,1005,2008,110,53000
6841,18,1005,2010,60,75000
6842,18,1005,2011,87,128000
6843,18,1005,1991,26,40200
6844,18,1005,2011,139,106900
6845,18,1005,2010,111,68000
6846,18,1005,2008,58,73000
6847,18,1005,2002,73,38000
6852,18,1006,1998,281,18800
6853,18,1006,2002,180,75000
6855,18,1006,2003,199,55000
6856,18,1006,2001,255,45000
6857,18,1006,1998,230,50000
6858,18,1006,2002,98,135000
6859,18,1006,2004,136,60000
6860,18,1006,2002,137,55000
6861,18,1006,2003,226,50000
6862,18,1006,2001,250,50000
6864,18,1007,2002,177,62000
6865,18,1007,2005,160,75000
6867,18,1007,2012,86,172000
6872,18,1007,2012,76,189324
6873,18,1007,2001,160,56000
6874,18,1007,2012,134,175000
6875,18,1007,2012,103,175000
6876,18,1007,2011,100,144000
6877,18,1007,2002,140,45000
6878,18,1007,2010,86,149000
6880,18,1007,2012,80,180000
6881,18,1007,2012,119,169000
6882,18,1007,1998,130,40000
6883,18,1007,1999,210,35000
